store_nbr,family,sales
3,EGGS,78.2901502428192
3,FROZEN FOODS,79.6787460916788
3,GROCERY I,94.44406831604263
3,GROCERY II,81.47770598063947
3,HARDWARE,54.164725348298944
3,HOME AND KITCHEN I,70.33923039448152
3,HOME AND KITCHEN II,58.29760899026587
3,HOME APPLIANCES,64.15096689891959
3,HOME CARE,102.0094853980652
3,LADIESWEAR,64.11193214124191
3,LAWN AND GARDEN,78.94844327834956
3,LINGERIE,81.13303877282817
3,"LIQUOR,WINE,BEER",84.73487047772196
3,MAGAZINES,75.416442875006
3,MEATS,83.85750153053662
3,PERSONAL CARE,79.01084422612158
3,PET SUPPLIES,85.57733628084938
3,PLAYERS AND ELECTRONICS,63.288966949318
3,POULTRY,55.05642311311182
3,PREPARED FOODS,116.4911728008099
3,PRODUCE,94.70010061376821
3,SCHOOL AND OFFICE SUPPLIES,56.528271168571514
3,SEAFOOD,71.67099439312811
4,AUTOMOTIVE,70.65816809459723
4,BABY CARE,71.39752685083131
4,BEAUTY,75.55289719225057
4,BEVERAGES,102.5273410391654
4,BOOKS,103.78950889646356
4,BREAD/BAKERY,74.07882927609266
4,CELEBRATION,69.08437411772836
4,CLEANING,68.80448423679044
4,DAIRY,68.65011799833994
4,DELI,73.60808069956838
4,EGGS,67.48432389383592
4,FROZEN FOODS,83.07127528496643
4,GROCERY I,92.52970358234751
4,GROCERY II,76.75626463276737
4,HARDWARE,65.98094739454682
4,HOME AND KITCHEN I,86.47572569815115
4,HOME AND KITCHEN II,84.35869318414252
4,HOME APPLIANCES,68.83563733094294
4,HOME CARE,118.4342378958149
4,LADIESWEAR,179.26666977833105
4,LAWN AND GARDEN,127.7160141615197
4,LINGERIE,115.0781138113055
4,"LIQUOR,WINE,BEER",137.28428516682868
4,MAGAZINES,156.9323226838436
4,MEATS,160.6448296886873
4,PERSONAL CARE,143.16950472530976
4,PET SUPPLIES,119.69618532705853
4,PLAYERS AND ELECTRONICS,121.72309965928113
4,POULTRY,120.17991625700641
4,PREPARED FOODS,89.58397664948522
4,PRODUCE,97.18376946911862
4,SCHOOL AND OFFICE SUPPLIES,103.55797826781478
4,SEAFOOD,103.07359843934302
5,AUTOMOTIVE,124.38355051640197
5,BABY CARE,127.75301228164784
5,BEAUTY,107.1697614272727
5,BEVERAGES,126.68273649373357
5,BOOKS,123.15968779691919
5,BREAD/BAKERY,114.14035408397199
5,CELEBRATION,124.02105842216903
5,CLEANING,123.30427507082523
5,DAIRY,147.06048274657616
5,DELI,198.56097903090935
5,EGGS,137.16580551998211
5,FROZEN FOODS,137.3008974930112
5,GROCERY I,154.6189883153495
5,GROCERY II,126.43417552205256
5,HARDWARE,101.94335431743299
5,HOME AND KITCHEN I,112.40057750647642
5,HOME AND KITCHEN II,108.28814717201234
5,HOME APPLIANCES,110.82464384647872
5,HOME CARE,129.8675150489029
5,LADIESWEAR,99.77275202261843
5,LAWN AND GARDEN,95.29098938255723
5,LINGERIE,94.07658494923137
5,"LIQUOR,WINE,BEER",79.68754150511798
5,MAGAZINES,94.3721949970097
5,MEATS,94.01530643952974
5,PERSONAL CARE,145.99908721849414
5,PET SUPPLIES,179.41420200354332
5,PLAYERS AND ELECTRONICS,58.721076677571425
5,POULTRY,43.133032609595986
5,PREPARED FOODS,32.81286627193124
5,PRODUCE,31.735806079123083
5,SCHOOL AND OFFICE SUPPLIES,28.23626833167395
5,SEAFOOD,32.150152668801624
6,AUTOMOTIVE,29.341370713318597
6,BABY CARE,28.165418435570242
6,BEAUTY,27.104382988458266
6,BEVERAGES,49.993613264506806
6,BOOKS,50.60812816526646
6,BREAD/BAKERY,44.97210608211071
6,CELEBRATION,42.239727937043064
6,CLEANING,44.03723502932807
6,DAIRY,42.985759296680534
6,DELI,41.37411153118522
6,EGGS,39.36646849058474
6,FROZEN FOODS,38.22521247316497
6,GROCERY I,45.03063163156259
6,GROCERY II,37.15841084088822
6,HARDWARE,28.895080585032726
6,HOME AND KITCHEN I,36.858133909142936
6,HOME AND KITCHEN II,33.76245309120409
6,HOME APPLIANCES,29.678160877193775
6,HOME CARE,88.82325584901017
6,LADIESWEAR,32.36892828453247
6,LAWN AND GARDEN,34.69544174269733
6,LINGERIE,31.766903503069223
6,"LIQUOR,WINE,BEER",35.98141548828118
6,MAGAZINES,35.20420058215099
6,MEATS,33.72195072755633
6,PERSONAL CARE,32.753430123907386
6,PET SUPPLIES,35.22681777638195
6,PLAYERS AND ELECTRONICS,34.55015884331373
6,POULTRY,35.72261721053602
6,PREPARED FOODS,34.009868636943914
6,PRODUCE,31.812714473185654
6,SCHOOL AND OFFICE SUPPLIES,28.65833176947399
6,SEAFOOD,33.085080578859866
7,AUTOMOTIVE,29.176063887847736
7,BABY CARE,28.238762612731133
7,BEAUTY,27.135565267793307
7,BEVERAGES,49.19068830142361
7,BOOKS,48.90173394328306
7,BREAD/BAKERY,43.11429728074635
7,CELEBRATION,45.68451981051098
7,CLEANING,43.34348747162723
7,DAIRY,43.9348419945015
7,DELI,40.34618415170067
7,EGGS,37.548306488172486
7,FROZEN FOODS,38.46478152499766
7,GROCERY I,42.27179007723649
7,GROCERY II,35.835694879738895
7,HARDWARE,26.75730106844812
7,HOME AND KITCHEN I,36.38816330496726
7,HOME AND KITCHEN II,32.36012213772848
7,HOME APPLIANCES,26.230963607501234
7,HOME CARE,85.83600848102004
7,LADIESWEAR,32.215707014060854
7,LAWN AND GARDEN,31.382615082934375
7,LINGERIE,31.787017990712386
7,"LIQUOR,WINE,BEER",37.838727447623796
7,MAGAZINES,33.62539608881306
7,MEATS,34.82479363317803
7,PERSONAL CARE,33.50655150597443
7,PET SUPPLIES,35.309811273550174
7,PLAYERS AND ELECTRONICS,35.48469260599282
7,POULTRY,35.61957042295224
7,PREPARED FOODS,34.486119088372064
7,PRODUCE,31.279372751904734
7,SCHOOL AND OFFICE SUPPLIES,31.116508541456533
7,SEAFOOD,33.90378563546118
8,AUTOMOTIVE,29.725710202318417
8,BABY CARE,27.777297010879515
8,BEAUTY,28.87443385775953
8,BEVERAGES,50.663749714393624
8,BOOKS,47.48732693169818
8,BREAD/BAKERY,44.066840857546815
8,CELEBRATION,41.57576842165307
8,CLEANING,44.710350762036576
8,DAIRY,42.49871785119896
8,DELI,40.162818849001866
8,EGGS,37.886932031714544
8,FROZEN FOODS,38.590647602045365
8,GROCERY I,297.15554788885254
8,GROCERY II,79.75217202344972
8,HARDWARE,44.72394369935188
8,HOME AND KITCHEN I,103.22530170164664
8,HOME AND KITCHEN II,90.29061549485102
8,HOME APPLIANCES,61.22363820210733
8,HOME CARE,391.33068910977556
8,LADIESWEAR,111.48395418734547
8,LAWN AND GARDEN,105.09749521536342
8,LINGERIE,108.57004842483312
8,"LIQUOR,WINE,BEER",123.2161529189173
8,MAGAZINES,69.26232685302783
8,MEATS,83.78368777666138
8,PERSONAL CARE,82.97004018113816
8,PET SUPPLIES,81.16818870136197
8,PLAYERS AND ELECTRONICS,84.74531979958914
8,POULTRY,217.32254712043903
8,PREPARED FOODS,209.34145223136696
8,PRODUCE,210.22258003671507
8,SCHOOL AND OFFICE SUPPLIES,52.688072067466805
8,SEAFOOD,59.550776097897
9,AUTOMOTIVE,73.3451548016728
9,BABY CARE,66.75572329885495
9,BEAUTY,61.31047632744191
9,BEVERAGES,225.06512767604363
9,BOOKS,241.91375647638765
9,BREAD/BAKERY,312.1871858462563
9,CELEBRATION,70.97111351980735
9,CLEANING,97.93312770740748
9,DAIRY,90.43259806672924
9,DELI,93.55612893768212
9,EGGS,156.26495902772976
9,FROZEN FOODS,200.3783997698048
9,GROCERY I,222.65599179075394
9,GROCERY II,126.68535272314504
9,HARDWARE,85.50788041758572
9,HOME AND KITCHEN I,133.6550313828582
9,HOME AND KITCHEN II,178.1319710705148
9,HOME APPLIANCES,59.90172564496363
9,HOME CARE,174.80734625176856
9,LADIESWEAR,148.66371526784914
9,LAWN AND GARDEN,177.80497429491297
9,LINGERIE,170.13573514032106
9,"LIQUOR,WINE,BEER",226.51501722355894
9,MAGAZINES,178.871484651062
9,MEATS,250.6755879062704
9,PERSONAL CARE,302.4576371104995
9,PET SUPPLIES,234.9748814261324
9,PLAYERS AND ELECTRONICS,227.93790731158464
9,POULTRY,218.46976727939023
9,PREPARED FOODS,191.8465172269016
9,PRODUCE,170.0494195489795
9,SCHOOL AND OFFICE SUPPLIES,137.76385404105542
9,SEAFOOD,181.29790017089547
10,AUTOMOTIVE,184.44805759980233
10,BABY CARE,149.05140488145247
10,BEAUTY,148.80066507120878
10,BEVERAGES,252.63283557799207
10,BOOKS,279.7126665286779
10,BREAD/BAKERY,266.9687320743188
10,CELEBRATION,219.73220495578025
10,CLEANING,202.8587137977801
10,DAIRY,189.12725576996377
10,DELI,220.9933953945099
10,EGGS,268.7081635542853
10,FROZEN FOODS,252.76802174893436
10,GROCERY I,293.8957522182727
10,GROCERY II,206.4545340675253
10,HARDWARE,199.63066044164003
10,HOME AND KITCHEN I,248.63054034507405
10,HOME AND KITCHEN II,211.4636367763378
10,HOME APPLIANCES,170.55893076643295
10,HOME CARE,175.40161247401863
10,LADIESWEAR,160.27058581386618
10,LAWN AND GARDEN,167.41423959576
10,LINGERIE,172.43071938140446
10,"LIQUOR,WINE,BEER",219.63275188701687
10,MAGAZINES,208.10581856066116
10,MEATS,232.99560393733162
10,PERSONAL CARE,236.6480883959195
10,PET SUPPLIES,244.49993317476287
10,PLAYERS AND ELECTRONICS,238.76742126395467
10,POULTRY,244.7135644837436
10,PREPARED FOODS,232.03915899496022
10,PRODUCE,174.13457982368277
10,SCHOOL AND OFFICE SUPPLIES,135.45576184689526
10,SEAFOOD,117.52680989442861
11,AUTOMOTIVE,42.27433621168406
11,BABY CARE,55.13039671048276
11,BEAUTY,61.877767516143436
11,BEVERAGES,251.70111905054867
11,BOOKS,250.3272343907853
11,BREAD/BAKERY,225.6252426409506
11,CELEBRATION,216.01944771248625
11,CLEANING,245.704934562487
11,DAIRY,241.00218911363424
11,DELI,217.0295405632961
11,EGGS,192.39089894646094
11,FROZEN FOODS,192.5979697335991
11,GROCERY I,213.88543325077637
11,GROCERY II,121.91614545895084
11,HARDWARE,82.54782742326574
11,HOME AND KITCHEN I,99.28524802670715
11,HOME AND KITCHEN II,88.8753990420801
11,HOME APPLIANCES,61.16420413617229
11,HOME CARE,359.0831730827891
11,LADIESWEAR,101.29951284307653
11,LAWN AND GARDEN,95.83590819107965
11,LINGERIE,97.86126245482824
11,"LIQUOR,WINE,BEER",90.49769303581328
11,MAGAZINES,130.7312681580668
11,MEATS,183.42673117460262
11,PERSONAL CARE,81.07472767415605
11,PET SUPPLIES,89.21516134157386
11,PLAYERS AND ELECTRONICS,118.00909941001439
11,POULTRY,129.29589408533005
11,PREPARED FOODS,96.34579462715044
11,PRODUCE,204.75353934673652
11,SCHOOL AND OFFICE SUPPLIES,54.30720841414336
11,SEAFOOD,59.730125787558855
12,AUTOMOTIVE,66.30296534014005
12,BABY CARE,69.4811206548305
12,BEAUTY,84.60911242695599
12,BEVERAGES,147.12328348637362
12,BOOKS,96.48791739624997
12,BREAD/BAKERY,78.61319504663
12,CELEBRATION,84.46692211571536
12,CLEANING,84.57091815201308
12,DAIRY,82.50503630682138
12,DELI,83.84322763754265
12,EGGS,126.24861689075098
12,FROZEN FOODS,175.20240853593262
12,GROCERY I,190.68013563823177
12,GROCERY II,126.51495979883303
12,HARDWARE,102.10139916364945
12,HOME AND KITCHEN I,135.0134045007012
12,HOME AND KITCHEN II,118.23250491182881
12,HOME APPLIANCES,100.42445860303336
12,HOME CARE,153.31691253305462
12,LADIESWEAR,119.79101051524279
12,LAWN AND GARDEN,96.99330606397366
12,LINGERIE,101.89769795877034
12,"LIQUOR,WINE,BEER",120.7788896597282
12,MAGAZINES,123.3477005605753
12,MEATS,128.11286590313404
12,PERSONAL CARE,139.8844573297821
12,PET SUPPLIES,262.61494365391724
12,PLAYERS AND ELECTRONICS,271.1723339615821
12,POULTRY,212.00248166001555
12,PREPARED FOODS,262.29057164068826
12,PRODUCE,120.98944263780804
12,SCHOOL AND OFFICE SUPPLIES,113.02373625712296
12,SEAFOOD,120.86809743054454
13,AUTOMOTIVE,137.01176080983296
13,BABY CARE,134.1562373389823
13,BEAUTY,105.00287211820938
13,BEVERAGES,138.05901661651768
13,BOOKS,140.1984410230394
13,BREAD/BAKERY,157.95199701285827
13,CELEBRATION,135.23709130820242
13,CLEANING,237.8540729928685
13,DAIRY,292.34366162242605
13,DELI,267.1183472432686
13,EGGS,221.41474543619609
13,FROZEN FOODS,215.81494264291467
13,GROCERY I,270.0442894338997
13,GROCERY II,158.12931165642283
13,HARDWARE,110.1476515734923
13,HOME AND KITCHEN I,144.54283423148115
13,HOME AND KITCHEN II,153.0960916607837
13,HOME APPLIANCES,128.06831573516484
13,HOME CARE,183.5115687722778
13,LADIESWEAR,75.858087592972
13,LAWN AND GARDEN,42.370214749843434
13,LINGERIE,94.55737941837013
13,"LIQUOR,WINE,BEER",78.56521783472921
13,MAGAZINES,33.11721055337604
13,MEATS,33.8557599679074
13,PERSONAL CARE,33.583477822254466
13,PET SUPPLIES,33.46731292706033
13,PLAYERS AND ELECTRONICS,34.50453501850828
13,POULTRY,38.15503692236799
13,PREPARED FOODS,36.975156084911816
13,PRODUCE,35.72065630590833
13,SCHOOL AND OFFICE SUPPLIES,29.664943326851475
13,SEAFOOD,33.86513378001601
14,AUTOMOTIVE,28.66617267431086
14,BABY CARE,27.664745465197015
14,BEAUTY,26.772770374282544
14,BEVERAGES,56.2836989608083
14,BOOKS,55.7443745873351
14,BREAD/BAKERY,49.14402110947131
14,CELEBRATION,49.91054101112282
14,CLEANING,50.364801413119736
14,DAIRY,45.606387931236
14,DELI,42.14645807535916
14,EGGS,38.829727968197005
14,FROZEN FOODS,38.17529386463102
14,GROCERY I,44.73467120762582
14,GROCERY II,37.18895398381889
14,HARDWARE,26.076752543154917
14,HOME AND KITCHEN I,37.79014534970036
14,HOME AND KITCHEN II,33.249736044255805
14,HOME APPLIANCES,26.050437776780075
14,HOME CARE,97.66910876318741
14,LADIESWEAR,32.10547093772668
14,LAWN AND GARDEN,29.490715727242147
14,LINGERIE,30.410291589658343
14,"LIQUOR,WINE,BEER",34.59095873617654
14,MAGAZINES,31.880155815013616
14,MEATS,32.91645812632688
14,PERSONAL CARE,32.40529833630697
14,PET SUPPLIES,32.72125712647554
14,PLAYERS AND ELECTRONICS,34.051116540949195
14,POULTRY,37.251725895795445
14,PREPARED FOODS,170.26990508623476
14,PRODUCE,139.41067067236457
14,SCHOOL AND OFFICE SUPPLIES,28.50247806209498
14,SEAFOOD,32.48494325913019
15,AUTOMOTIVE,28.679626347497013
15,BABY CARE,27.90207436872971
15,BEAUTY,26.728837202434747
15,BEVERAGES,57.747104881708196
15,BOOKS,57.57851246347725
15,BREAD/BAKERY,51.98018722896592
15,CELEBRATION,46.715180565590444
15,CLEANING,45.67498107169661
15,DAIRY,68.97120215148915
15,DELI,246.9479573331876
15,EGGS,219.0569922687446
15,FROZEN FOODS,219.23159867818802
15,GROCERY I,243.88142451797953
15,GROCERY II,68.4326904233901
15,HARDWARE,27.464230997888933
15,HOME AND KITCHEN I,36.92050276351476
15,HOME AND KITCHEN II,33.23540728256896
15,HOME APPLIANCES,26.73763263525521
15,HOME CARE,97.64214737541
15,LADIESWEAR,32.31815820896395
15,LAWN AND GARDEN,29.355549504672403
15,LINGERIE,29.52799671166673
15,"LIQUOR,WINE,BEER",34.775882899859766
15,MAGAZINES,31.17303047837925
15,MEATS,32.575550282436296
15,PERSONAL CARE,32.913671974081204
15,PET SUPPLIES,31.317652887655537
15,PLAYERS AND ELECTRONICS,63.298226929109944
15,POULTRY,223.88379084157555
15,PREPARED FOODS,74.10618425117998
15,PRODUCE,34.16855861343878
15,SCHOOL AND OFFICE SUPPLIES,28.150949399375413
15,SEAFOOD,32.22771541154803
16,AUTOMOTIVE,30.111766711784803
16,BABY CARE,64.96915744120238
16,BEAUTY,72.08908954790107
16,BEVERAGES,290.0908944493916
16,BOOKS,266.91980472182865
16,BREAD/BAKERY,276.7665959156464
16,CELEBRATION,61.17527011131228
16,CLEANING,201.2082483795966
16,DAIRY,279.3694945658871
16,DELI,253.04389776220242
16,EGGS,224.77584129304967
16,FROZEN FOODS,224.72049317897344
16,GROCERY I,249.67201421183702
16,GROCERY II,134.41146413499405
16,HARDWARE,94.68379227646254
16,HOME AND KITCHEN I,115.76956559947773
16,HOME AND KITCHEN II,102.77356870150105
16,HOME APPLIANCES,68.58614487420078
16,HOME CARE,428.00223197723284
16,LADIESWEAR,119.86563163835291
16,LAWN AND GARDEN,113.90903782027618
16,LINGERIE,114.85992157190825
16,"LIQUOR,WINE,BEER",129.09806199867128
16,MAGAZINES,71.78137071261168
16,MEATS,86.00220474909985
16,PERSONAL CARE,85.44553849043781
16,PET SUPPLIES,81.1460008908671
16,PLAYERS AND ELECTRONICS,87.17048099193082
16,POULTRY,537.8555243602196
16,PREPARED FOODS,1114.1741293316945
16,PRODUCE,458.59656119336665
16,SCHOOL AND OFFICE SUPPLIES,254.8223528902582
16,SEAFOOD,447.8857692816259
17,AUTOMOTIVE,856.9214280418636
17,BABY CARE,424.428852010024
17,BEAUTY,286.15726630156064
17,BEVERAGES,279.8509774430027
17,BOOKS,278.2438918190739
17,BREAD/BAKERY,251.0487800231198
17,CELEBRATION,339.00479471876486
17,CLEANING,963.4380482876469
17,DAIRY,945.4519761697909
17,DELI,486.26948155219964
17,EGGS,449.4908687456607
17,FROZEN FOODS,784.8292773334005
17,GROCERY I,1168.6935818734987
17,GROCERY II,860.5162348515627
17,HARDWARE,800.9490127854174
17,HOME AND KITCHEN I,899.6974204097949
17,HOME AND KITCHEN II,880.8711493804627
17,HOME APPLIANCES,889.3067858097478
17,HOME CARE,595.7400378084495
17,LADIESWEAR,358.0005320981275
17,LAWN AND GARDEN,105.80078414757848
17,LINGERIE,106.81233746255465
17,"LIQUOR,WINE,BEER",120.44349903200158
17,MAGAZINES,69.15055605309624
17,MEATS,83.70215965933131
17,PERSONAL CARE,153.05074812426128
17,PET SUPPLIES,844.5743558292651
17,PLAYERS AND ELECTRONICS,1121.5643335925733
17,POULTRY,1158.1142326187223
17,PREPARED FOODS,1199.435816936006
17,PRODUCE,650.4830772115007
17,SCHOOL AND OFFICE SUPPLIES,460.7976518693784
17,SEAFOOD,591.0209672517188
18,AUTOMOTIVE,942.3666393973276
18,BABY CARE,964.7265810768106
18,BEAUTY,958.0192289223769
18,BEVERAGES,1278.0299766706855
18,BOOKS,1293.226969557673
18,BREAD/BAKERY,1160.754473568981
18,CELEBRATION,1208.6849724219007
18,CLEANING,1276.2086435327733
18,DAIRY,1251.0724638924469
18,DELI,1193.6557542775404
18,EGGS,1177.0382240236609
18,FROZEN FOODS,927.4934319520511
18,GROCERY I,1146.6581626114123
18,GROCERY II,919.5988442126281
18,HARDWARE,822.8280862963613
18,HOME AND KITCHEN I,931.6359926433704
18,HOME AND KITCHEN II,830.082380361871
18,HOME APPLIANCES,823.123353339836
18,HOME CARE,980.9306860711315
18,LADIESWEAR,939.8429236545675
18,LAWN AND GARDEN,915.1358468907518
18,LINGERIE,960.2197679348897
18,"LIQUOR,WINE,BEER",1068.4496016037042
18,MAGAZINES,1059.960930000841
18,MEATS,196.11497570230995
18,PERSONAL CARE,115.7891868309367
18,PET SUPPLIES,55.20489347674729
18,PLAYERS AND ELECTRONICS,81.05028863654121
18,POULTRY,209.03028283719124
18,PREPARED FOODS,200.65889664790083
18,PRODUCE,217.93629923318014
18,SCHOOL AND OFFICE SUPPLIES,58.249293478958975
18,SEAFOOD,64.15747143852205
19,AUTOMOTIVE,75.18892409746466
19,BABY CARE,70.79321746459762
19,BEAUTY,68.38664732165053
19,BEVERAGES,283.62404788531666
19,BOOKS,282.04057358459227
19,BREAD/BAKERY,254.5494696271836
19,CELEBRATION,242.39882845693833
19,CLEANING,279.81392055712143
19,DAIRY,274.5041326482641
19,DELI,246.3906907969406
19,EGGS,218.49262906307953
19,FROZEN FOODS,218.7292013079941
19,GROCERY I,243.20465266283057
19,GROCERY II,131.73342037233496
19,HARDWARE,90.78813203171443
19,HOME AND KITCHEN I,111.66754152400458
19,HOME AND KITCHEN II,97.10624484941263
19,HOME APPLIANCES,66.51646227465842
19,HOME CARE,417.70186471580956
19,LADIESWEAR,114.71805163817639
19,LAWN AND GARDEN,109.19343629920931
19,LINGERIE,110.47162369257796
19,"LIQUOR,WINE,BEER",122.63018855156196
19,MAGAZINES,71.89386862228123
19,MEATS,87.31833457032471
19,PERSONAL CARE,87.32754413395797
19,PET SUPPLIES,82.66352854536265
19,PLAYERS AND ELECTRONICS,88.54324942817958
19,POULTRY,229.5530722729568
19,PREPARED FOODS,220.7941598998537
19,PRODUCE,233.1242446048443
19,SCHOOL AND OFFICE SUPPLIES,61.50063974279142
19,SEAFOOD,67.35388236738657
20,AUTOMOTIVE,70.55680157697715
20,BABY CARE,65.87794294659298
20,BEAUTY,63.62510655688659
20,BEVERAGES,258.1004665207225
20,BOOKS,256.6939527066107
20,BREAD/BAKERY,231.07595602657798
20,CELEBRATION,221.2840624000395
20,CLEANING,252.45324842054546
20,DAIRY,247.61194383786898
20,DELI,223.0690607563694
20,EGGS,197.48252037852112
20,FROZEN FOODS,197.66418268000643
20,GROCERY I,219.99689571343202
20,GROCERY II,124.57326539097619
20,HARDWARE,84.62549457614683
20,HOME AND KITCHEN I,101.88933972038024
20,HOME AND KITCHEN II,90.70480629100454
20,HOME APPLIANCES,61.91552130430591
20,HOME CARE,357.1857574807974
20,LADIESWEAR,102.37726751510597
20,LAWN AND GARDEN,96.72659618771526
20,LINGERIE,98.87833415780807
20,"LIQUOR,WINE,BEER",112.46352389892093
20,MAGAZINES,62.406308719038336
20,MEATS,75.86736583021452
20,PERSONAL CARE,75.31532591485755
20,PET SUPPLIES,72.03002658293354
20,PLAYERS AND ELECTRONICS,78.52847785645567
20,POULTRY,205.91171911258547
20,PREPARED FOODS,197.77544720367786
20,PRODUCE,211.8088682529384
20,SCHOOL AND OFFICE SUPPLIES,54.61779236739645
20,SEAFOOD,60.207903966838614
21,AUTOMOTIVE,73.67154754459142
21,BABY CARE,71.16939767060934
21,BEAUTY,68.93672837355818
21,BEVERAGES,267.49323815281457
21,BOOKS,266.0383470862256
21,BREAD/BAKERY,239.87049974787107
21,CELEBRATION,229.28764100262575
21,CLEANING,261.1631381673549
21,DAIRY,256.1782356207235
21,DELI,231.93438384242378
21,EGGS,187.64219628029986
21,FROZEN FOODS,152.56124622906012
21,GROCERY I,62.526426155112134
21,GROCERY II,100.29245718018778
21,HARDWARE,90.1766292559458
21,HOME AND KITCHEN I,108.8200236457827
21,HOME AND KITCHEN II,97.0425916002199
21,HOME APPLIANCES,66.30684414155249
21,HOME CARE,378.1074329420915
21,LADIESWEAR,108.60156344127859
21,LAWN AND GARDEN,102.34221786512757
21,LINGERIE,104.84396351349342
21,"LIQUOR,WINE,BEER",119.16749103846583
21,MAGAZINES,63.29200178422278
21,MEATS,76.5802264809096
21,PERSONAL CARE,76.12439487051974
21,PET SUPPLIES,72.57821783843812
21,PLAYERS AND ELECTRONICS,79.60238531788602
21,POULTRY,208.21626365997227
21,PREPARED FOODS,199.43511347384182
21,PRODUCE,214.04462761810626
21,SCHOOL AND OFFICE SUPPLIES,55.49881339641646
21,SEAFOOD,60.6139875401775
22,AUTOMOTIVE,74.61646350697634
22,BABY CARE,70.02447359548027
22,BEAUTY,67.66845156796033
22,BEVERAGES,285.29749116478246
22,BOOKS,283.66047556667075
22,BREAD/BAKERY,255.8912649620823
22,CELEBRATION,245.5826299484047
22,CLEANING,283.03801338178465
22,DAIRY,277.5905856769148
22,DELI,250.24043363953922
22,EGGS,221.83783356811608
22,FROZEN FOODS,222.02439389327685
22,GROCERY I,245.67267104698652
22,GROCERY II,132.04721057060829
22,HARDWARE,88.88196546778921
22,HOME AND KITCHEN I,107.82846132926984
22,HOME AND KITCHEN II,95.47490753360353
22,HOME APPLIANCES,64.02022508615873
22,HOME CARE,398.07241694855446
22,LADIESWEAR,112.31656056366194
22,LAWN AND GARDEN,106.03838130753236
22,LINGERIE,108.57664741834913
22,"LIQUOR,WINE,BEER",120.68241839399624
22,MAGAZINES,69.33864887710317
22,MEATS,83.25818258638084
22,PERSONAL CARE,82.68739913008056
22,PET SUPPLIES,78.02098771782329
22,PLAYERS AND ELECTRONICS,84.79896999960005
22,POULTRY,220.69830633783366
22,PREPARED FOODS,212.03223109243072
22,PRODUCE,221.41499519085167
22,SCHOOL AND OFFICE SUPPLIES,56.49264599472469
22,SEAFOOD,61.653325798669115
23,AUTOMOTIVE,73.160578829117
23,BABY CARE,70.00741636336929
23,BEAUTY,68.28850671084645
23,BEVERAGES,284.2702916777407
